Water Tribe,Earth Kingdom,Fire Nation,Air Nomad
Amak,46th Earth King,Anada,Aang
Amon,Aiwei,Azula,Afiko
Aniki,Animal control officer,Azula's ship captain,Air Nomad boy
Arnook,Anri,Azulon,Anada
Ashuna,Aoma,Bai,Appa
Atuat,Arik,Banished servant,Appa's mother
Aupilaarjuk,Ba Sing Se airship captain,Bujing,Bo
Bato,Ba Sing Se University student,Bully guard,Chegu
Changunak,Baatar,Chaejin,Dagmola
Chukagnak,Baatar Jr.,Chaeryu,Ema
Desna and Eska,Ban Buhai,Chan,Gyatso
Due,Baraz and Ahnah,Chan (Fire Nation admiral),Gyemtsen
Enuk,Bathroom attendant,Chey,Iio
Gilak,Ben Ta,Chit Sang,Jesa
Hahn,The Big Bad Hippo,Chit Sang's friend,Jetsun
Hakoda,Biyu,Chit Sang's girlfriend,Jinju
Hama,Bosco,Circus trainer,Jinpa
Hiryu,The Boulder,Combustion Man,Kelsang
Hotah,Broadsword man,Dairin,Khandro
Huu,Bumi (King of Omashu),Dalja Ro,Laghima
Iknik Blackstone Varrick,Bumi's advisor,Dealer,Malu (airbender)
Kam,Cabbage merchant,Ding,Mangal
Kanna,Calm man,Dock/Xu/Bushi,Matangi
Katara,Canyon guide,Druk,Momo
Kinto,Captured agent,Elua,Namthöse
Kirima,Chen,Ember Island Players,Norbu
Koa,Chesa,Enaka,Norri
Korra,Chin,Fai Lan,Pasang
Kuruk,Chio,Fang,Pengpeng
Kya,Chong,Fat,Pik and Pak
Kya (nonbender),Chow,Female prison guard,Rioshon
La,Cong,Fire Nation airship captain,Sherab
Lana,Corncob guy,Fire Nation bar patron,Sumati
Lirin,Dai Li sergeant,Fire Nation bar patron's friend,Tang Xu
Makittuq,The Dark One,Fire Nation councilwoman,Tashi
Malina,The Duke,Fire Nation drill sergeant,Tsering
Maliq,Earth Empire fugitives,Fire Nation music teacher,Ugyen
Mamnguqsualuq,Earthbender captain,Fire Nation train conductor,Yangchen
Massak,Earthbending academy teenagers,Fire Nation train engineer,Yingyong
Naga,Ema,Fire Navy officer,Youdron
Nakul,Farmer and wife,Flint and Ember,
Nalu,Feng (waitress),Gang leader,
Nini,Fire Nation Man,Giya,
Niyok,Fisherman,Gong,
Noa,Fisherman's wife,Great Sage,
Nutha,Fishmonger,Green dragon,
Pakku,Flint and Ember,Guard captain,
Pitseolak,Flopsie,Guri,
Pohu,Fluffykins,Ham Ghao,
Qanitt,Flyer distribution man,Hawky,
Rafa and Misu,Foaming mouth guy,Headmaster,
Sangok,Fong,Hei-Ran,
Senna,Foo Foo Cuddlypoops,Hide,
Siku and Sura,Fung,Hing,
Skiri,Gan Jin leader,Huazo,
Slim,Gan Jin tribesman,Iroh,
Sokka,Ganbat,Iroh (United Forces general),
Southern Water Tribe boy,Gansu,Izumi,
Southern Water Tribe girl,The Gecko,Jailer,
Taiki,Ghashiun,Jang Hui boy,
Taqukaq,Gombo,Jee,
Tarrlok,The Gopher,Jeong Jeong,
Teek,Governor of Yi,Jinzuk and Rina,
Tho,Gow,Jojan,
Thod,Guan,Joonho,
Thod's disciples,Guan (outlaw),Junho,
Tiqriganiannig,Guard post officer,Kahchi,
Tonraq,Guard post soldier,Kaja,
Tui,Gun,Karu,
Ummi,Guo,Kei Lo,
Unalaq,Guo Xun,Khuchtei,
Visola,Hana,Kiyi,
Wakkanai,Hark,Kori Morishita,
Wei,Haru,Koulin,
White Lotus leader,Haru's mother,Kunyo,
Yagoda,Head of the Dai Li,Kuzon,
Yakone,Headhunter,Kwan,
Yakone's wife,Hei-Won,Lei,
Yue,Herbalist,Li,
,Hiroshi,Liva,
,Ho Tun,Lo and Li,
,Hong Li,Loban,
,Hope,Lowly guard,
,Hou-Ting,Lu Ten,
,Hou-Ting's prisoner,Mai,
,How,Mak,
,Hua,Malu,
,Huan,Michi,
,Hui,Ming,
,Hundun,Ming-Ming,
,Ibuki,Ming-Ming's grandmother,
,Ikru,Mongke,
,Innkeeper,Morishita,
,Jae,Mrs. Morishita,
,Jet,Mung,
,Jialun,Mura,
,Jiang,Naoki,
,Jianzhu,Nergüi,
,Jie,Nishi,
,Jin,Niuan,
,Jin Wei,Noren,
,Jing (potion-maker),Nyahitha,
,Jojo,Nyn Chei,
,Joo Dee,Ogodei,
,June,Old Fire Nation civilian,
,Juno,On Ji,
,Junyi,Onomu,
,Kai,Oraso Eiko,
,Kay-fon,Overconfident Fire Nation soldier,
,Kaya (village girl),Ozai,
,Kenji,Piandao,
,Kirima,Pirate captain,
,Koko,Poon,
,Kong,Prison rig captain,
,Kuei,Qin Lee,
,Kuji,Qin,
,Kuon,Quin,
,Kuvira,Ran and Shaw,
,Kyoshi,Rangi,
,Lady Tienhai's husband,Rini,
,Lan,Roku,
,Lao Beifong,Rose,
,Lee,Ruon-Jian,
,Lee (servant),San (vendor),
,Lei Fang,Sanshur Keohso,
,Lek,Satoru,
,Li (guardsman),Seijir,
,Li-Mei,Shaman,
,Lian,Shinu,
,Liling,Sho,
,Lily,Shoji,
,Lin Yee,Shuzumu,
,Ling and Bak,Shyu,
,Lokai,Southern Raiders commander,
,Long Feng,Sozin,
,Longshot,Sozin's dragon,
,Lu Beifong,Sozin's father,
,Macao and Lily,Sulan,
,Macmu-Ling,Sun Po,
,Maolo,Sun Warrior chief,
,Masaru,Sung (constable),
,Mechanist,Sunlin,
,Meilin,Szeto,
,Meng,Ta Min,
,Mengyao,Tan,
,Merchant,Tax collector,
,Mingxia,Tom-Tom,
,Mirai,Tough criminal,
,Miyuki,Town authority,
,Mok,Ty Lee,
,Moku,Ukano,
,Mother Superior,Unnamed Fire Nation boy,
,Mrs. Morishita,Ursa,
,Mui,Utor,
,Nibbles,Uzuku Yuyan,
,Nyla,Vachir,
,Oh,Warden (Boiling Rock),
,Ohev,Warden (prison rig),
,Old Sweepy,Weapons store shopkeeper,
,Oma,Wenli,
,Onku,Xaipan,
,Opal,Yao (vendor),
,Organ grinder,Yeh-Lu,
,Outpost soldiers,Yinzin,
,Oyaji,Yon Rha,
,Pao,Yon Rha's mother,
,Passport attendant,Yun's impostor,
,Peng,Yuzhen Jr.,
,Penga,Yuzhen Sr.,
,Pet shop owner,Zeisan,
,Pipsqueak,Zhao,
,Poi and Ping,Zimo,
,Pong,Zirin,
,Poppy Beifong,Zoryu,
,Professor,Zuko,
,Pu-on Tim,,
,Qian Yu,,
,Quartz,,
,Quon,,
,Radio operator,,
,Rameh,,
,Rhee,,
,Rin,,
,Rose,,
,Royal messenger,,
,Ru,,
,Ryu,,
,Ryu's mother,,
,Saiful,,
,San,,
,San Ho,,
,Sarnai,,
,Scary prisoner,,
,Sela,,
,Senlin Village leader,,
,Sensitive ruffian,,
